g00568_00006	g00568	98	49
g00966	g00966	50	49
g00966_00001	g00966	60	49
g00966_00002	g00966	70	49
g00966_00003	g00966	80	49
g00966_00004	g00966	90	49
g00966_00005	g00966	95	49
g00966_00006	g00966	98	49
g01184	g01184	50	49
g01184_00001	g01184	60	49
g01184_00002	g01184	70	49
g01184_00003	g01184	80	49
g01184_00004	g01184	90	49
g01184_00005	g01184	95	49
g01184_00006	g01184	98	49
g01100	g01100	50	49
g01100_00001	g01100	60	49
g01100_00002	g01100	70	49
g01100_00003	g01100	80	49
g01100_00004	g01100	90	49
g01100_00005	g01100	95	49
g01100_00006	g01100	98	49
g00777	g00777	50	49
g00777_00001	g00777	60	49
g00777_00002	g00777	70	49
g00777_00003	g00777	80	49
g00777_00004	g00777	90	49
g00777_00005	g00777	95	49
g00777_00006	g00777	98	49
g00036	g00036	50	49
g00036_00001	g00036	60	49
g00036_00002	g00036	70	49
g00036_00003	g00036	80	49
g00036_00004	g00036	90	49
g00036_00005	g00036	95	49
g00036_00006	g00036	98	49
g01031	g01031	50	49
g01031_00001	g01031	60	49
g01031_00002	g01031	70	49
g01031_00003	g01031	80	49
g01031_00004	g01031	90	49
g01031_00005	g01031	95	49
g01031_00006	g01031	98	49
g01177	g01177	50	49
g01177_00001	g01177	60	49
g01177_00002	g01177	70	49
g01177_00003	g01177	80	49
g01177_00004	g01177	90	49
g01177_00005	g01177	95	49
g01177_00006	g01177	98	49
g00932	g00932	50	49
g00932_00001	g00932	60	49
g00932_00002	g00932	70	49
g00932_00003	g00932	80	49
g00932_00004	g00932	90	49
g00932_00005	g00932	95	49
g00932_00006	g00932	98	49
g01584	g01584	50	49
g01584_00001	g01584	60	49
g01584_00002	g01584	70	49
g01584_00003	g01584	80	49
g01584_00004	g01584	90	49
g01584_00005	g01584	95	49
g01584_00006	g01584	98	26
g01584_00007	g01584	98	23
g01290	g01290	50	18
g01290_00001	g01290	60	18
g01290_00002	g01290	70	18
g01290_00003	g01290	80	18
g01290_00004	g01290	90	18
g01290_00005	g01290	95	18
g01290_00006	g01290	98	12
g01290_00007	g01290	98	4
g01290_00008	g01290	98	2
g01024	g01024	50	49
g01024_00001	g01024	60	49
g01024_00002	g01024	70	49
g01024_00003	g01024	80	49
g01024_00004	g01024	90	49
g01024_00005	g01024	95	49
g01024_00006	g01024	98	49
g01583	g01583	50	49
g01583_00001	g01583	60	49
g01583_00002	g01583	70	49
g01583_00003	g01583	80	49
g01583_00004	g01583	90	49
g01583_00005	g01583	95	49
g01583_00006	g01583	98	26
g01583_00007	g01583	98	23
g00722	g00722	50	49
g00722_00001	g00722	60	49
g00722_00002	g00722	70	49
g00722_00003	g00722	80	49
g00722_00004	g00722	90	49
g00722_00005	g00722	95	49
g00722_00006	g00722	98	49
g00220	g00220	50	49
g00220_00001	g00220	60	49
g00220_00002	g00220	70	49
g00220_00003	g00220	80	49
g00220_00004	g00220	90	49
g00220_00005	g00220	95	49
g00220_00006	g00220	98	49
g00546	g00546	50	49
g00546_00001	g00546	60	49
g00546_00002	g00546	70	49
g00546_00003	g00546	80	49
g00546_00004	g00546	90	49
g00546_00005	g00546	95	49
g00546_00006	g00546	98	49
g00095	g00095	50	49
g00095_00001	g00095	60	49
g00095_00002	g00095	70	49
g00095_00003	g00095	80	49
g00095_00004	g00095	90	49
g00095_00005	g00095	95	49
g00095_00006	g00095	98	49
g00569	g00569	50	49
g00569_00001	g00569	60	49
g00569_00002	g00569	70	49
g00569_00003	g00569	80	49
g00569_00004	g00569	90	49
g00569_00005	g00569	95	49
g00569_00006	g00569	98	49
g00082	g00082	50	49
g00082_00001	g00082	60	49
g00082_00002	g00082	70	49
g00082_00003	g00082	80	49
g00082_00004	g00082	90	49
g00082_00005	g00082	95	49
g00082_00006	g00082	98	49
g01473	g01473	50	49
g01473_00001	g01473	60	49
g01473_00002	g01473	70	49
g01473_00003	g01473	80	49
g01473_00004	g01473	90	49
g01473_00005	g01473	95	49
g01473_00006	g01473	98	26
g01473_00007	g01473	98	23
g00074	g00074	50	49
g00074_00001	g00074	60	49
g00074_00002	g00074	70	49
g00074_00003	g00074	80	49
g00074_00004	g00074	90	49
g00074_00005	g00074	95	49
g00074_00006	g00074	98	49
g01333	g01333	50	49
g01333_00001	g01333	60	49
g01333_00002	g01333	70	49
g01333_00003	g01333	80	49
g01333_00004	g01333	90	26
g01333_00005	g01333	90	23
g01333_00006	g01333	95	26
g01333_00007	g01333	95	23
g01333_00008	g01333	98	26
g01333_00009	g01333	98	23
g00206	g00206	50	49
g00206_00001	g00206	60	49
g00206_00002	g00206	70	49
g00206_00003	g00206	80	49
g00206_00004	g00206	90	49
g00206_00005	g00206	95	49
g00206_00006	g00206	98	49
g01199	g01199	50	49
g01199_00001	g01199	60	49
g01199_00002	g01199	70	49
g01199_00003	g01199	80	49
g01199_00004	g01199	90	49
g01199_00005	g01199	95	49
g01199_00006	g01199	98	49
g00593	g00593	50	49
g00593_00001	g00593	60	49
g00593_00002	g00593	70	49
g00593_00003	g00593	80	49
g00593_00004	g00593	90	49
g00593_00005	g00593	95	49
g00593_00006	g00593	98	49
g00128	g00128	50	49
g00128_00001	g00128	60	49
g00128_00002	g00128	70	49
g00128_00003	g00128	80	49
g00128_00004	g00128	90	49
g00128_00005	g00128	95	49
g00128_00006	g00128	98	49
g00632	g00632	50	49
g00632_00001	g00632	60	49
g00632_00002	g00632	70	49
g00632_00003	g00632	80	49
g00632_00004	g00632	90	49
g00632_00005	g00632	95	49
g00632_00006	g00632	98	49
g00654	g00654	50	49
g00654_00001	g00654	60	49
g00654_00002	g00654	70	49
g00654_00003	g00654	80	49
g00654_00004	g00654	90	49
g00654_00005	g00654	95	49
g00654_00006	g00654	98	49
g01785	g01785	50	11
g01785_00001	g01785	60	11
g01785_00002	g01785	70	11
g01785_00003	g01785	80	11
g01785_00004	g01785	90	11
g01785_00005	g01785	95	11
g01785_00006	g01785	98	11
g00244	g00244	50	49
g00244_00001	g00244	60	49
g00244_00002	g00244	70	49
g00244_00003	g00244	80	49
g00244_00004	g00244	90	49
g00244_00005	g00244	95	49
g00244_00006	g00244	98	49
g00473	g00473	50	49
g00473_00001	g00473	60	49
g00473_00002	g00473	70	49
g00473_00003	g00473	80	49
g00473_00004	g00473	90	49
g00473_00005	g00473	95	49
g00473_00006	g00473	98	49
g01085	g01085	50	49
g01085_00001	g01085	60	49
g01085_00002	g01085	70	49
g01085_00003	g01085	80	49
g01085_00004	g01085	90	49
g01085_00005	g01085	95	49
g01085_00006	g01085	98	49
g00599	g00599	50	49
g00599_00001	g00599	60	49
g00599_00002	g00599	70	49
g00599_00003	g00599	80	49
g00599_00004	g00599	90	49
g00599_00005	g00599	95	49
g00599_00006	g00599	98	49
g01196	g01196	50	49
g01196_00001	g01196	60	49
g01196_00002	g01196	70	49
g01196_00003	g01196	80	49
g01196_00004	g01196	90	49
g01196_00005	g01196	95	49
g01196_00006	g01196	98	49
g01839	g01839	50	25
g01839_00001	g01839	60	25
g01839_00002	g01839	70	25
g01839_00003	g01839	80	25
g01839_00004	g01839	90	25
g01839_00005	g01839	95	25
g01839_00006	g01839	98	25
g00131	g00131	50	49
g00131_00001	g00131	60	49
g00131_00002	g00131	70	49
g00131_00003	g00131	80	49
g00131_00004	g00131	90	49
g00131_00005	g00131	95	49
g00131_00006	g00131	98	49
g00904_00001	g00904	60	49
g00904_00002	g00904	70	49
g00904_00003	g00904	80	49
g00904_00004	g00904	90	49
g00904_00005	g00904	95	49
g00904_00006	g00904	98	49
g01154	g01154	50	49
g01154_00001	g01154	60	49
g01154_00002	g01154	70	49
g01154_00003	g01154	80	49
g01154_00004	g01154	90	49
g01154_00005	g01154	95	49
g01154_00006	g01154	98	49
g01598	g01598	50	6
g01598_00001	g01598	60	6
g01598_00002	g01598	70	6
g01598_00003	g01598	80	6
g01598_00004	g01598	90	6
g01598_00005	g01598	95	6
g01598_00006	g01598	98	1
g01598_00007	g01598	98	5
g00440	g00440	50	49
g00440_00001	g00440	60	49
g00440_00002	g00440	70	49
g00440_00003	g00440	80	49
g00440_00004	g00440	90	49
g00440_00005	g00440	95	49
g00440_00006	g00440	98	49
g01901	g01901	50	11
g01901_00001	g01901	60	11
g01901_00002	g01901	70	11
g01901_00003	g01901	80	11
g01901_00004	g01901	90	11
g01901_00005	g01901	95	11
g01901_00006	g01901	98	11
g01913	g01913	50	23
g01913_00001	g01913	60	23
g01913_00002	g01913	70	23
g01913_00003	g01913	80	23
g01913_00004	g01913	90	23
g01913_00005	g01913	95	23
g01913_00006	g01913	98	23
g01588	g01588	50	49
g01588_00001	g01588	60	49
g01588_00002	g01588	70	49
g01588_00003	g01588	80	49
g01588_00004	g01588	90	49
g01588_00005	g01588	95	26
g01588_00006	g01588	95	23
g01588_00007	g01588	98	26
g01588_00008	g01588	98	23
g01600	g01600	50	17
g01600_00001	g01600	60	6
g01600_00002	g01600	60	11
g01600_00003	g01600	70	6
g01600_00004	g01600	70	11
g01600_00005	g01600	80	6
g01600_00006	g01600	80	11
g01600_00007	g01600	90	6
g01600_00008	g01600	90	11
g01600_00009	g01600	95	6
g01600_00010	g01600	95	11
g01600_00011	g01600	98	6
g01600_00012	g01600	98	11
g01894	g01894	50	5
g01894_00001	g01894	60	5
g01894_00002	g01894	70	5
g01894_00003	g01894	80	5
g01894_00004	g01894	90	5
g01894_00005	g01894	95	5
g01894_00006	g01894	98	5
g01847	g01847	50	6
g01847_00001	g01847	60	6
g01847_00002	g01847	70	6
g01847_00003	g01847	80	6
g01847_00004	g01847	90	6
g01847_00005	g01847	95	6
g01847_00006	g01847	98	6
g01669	g01669	50	26
g01669_00001	g01669	60	26
g01669_00002	g01669	70	26
g01669_00003	g01669	80	26
g01669_00004	g01669	90	26
g01669_00005	g01669	95	26
g01669_00006	g01669	98	26
g00936	g00936	50	49
g00936_00001	g00936	60	49
g00936_00002	g00936	70	49
g00936_00003	g00936	80	49
g00936_00004	g00936	90	49
g00936_00005	g00936	95	49
g00936_00006	g00936	98	49
g00595	g00595	50	49
g00595_00001	g00595	60	49
g00595_00002	g00595	70	49
g00595_00003	g00595	80	49
g00595_00004	g00595	90	49
g00595_00005	g00595	95	49
g00595_00006	g00595	98	49
g00374	g00374	50	49
g00374_00001	g00374	60	49
g00374_00002	g00374	70	49
g00374_00003	g00374	80	49
g00374_00004	g00374	90	49
g00374_00005	g00374	95	49
g00374_00006	g00374	98	49
g01892	g01892	50	8
g01892_00001	g01892	60	8
g01892_00002	g01892	70	8
g01892_00003	g01892	80	8
g01892_00004	g01892	90	8
g01892_00005	g01892	95	8
g01892_00006	g01892	98	8
g01380	g01380	50	49
g01380_00001	g01380	60	49
g01380_00002	g01380	70	49
g01380_00003	g01380	80	49
g01380_00004	g01380	90	49
g01380_00005	g01380	95	49
g01380_00006	g01380	98	49
g01855	g01855	50	25
g01855_00001	g01855	60	25
g01855_00002	g01855	70	25
g01855_00003	g01855	80	25
g01855_00004	g01855	90	25
g01855_00005	g01855	95	25
g01855_00006	g01855	98	25
g00308	g00308	50	49
g00308_00001	g00308	60	49
g00308_00002	g00308	70	49
g00308_00003	g00308	80	49
g00308_00004	g00308	90	49
g00308_00005	g00308	95	49
g00308_00006	g00308	98	49
g00510	g00510	50	49
g00510_00001	g00510	60	49
g00510_00002	g00510	70	49
g00510_00003	g00510	80	49
g00510_00004	g00510	90	49
g00510_00005	g00510	95	49
g00510_00006	g00510	98	49
g01354	g01354	50	49
g01354_00001	g01354	60	49
g01354_00002	g01354	70	49
g01354_00003	g01354	80	49
g01354_00004	g01354	90	49
g01354_00005	g01354	95	49
g01354_00006	g01354	98	30
g01354_00007	g01354	98	19
g00672	g00672	50	49
g00672_00001	g00672	60	49
g00672_00002	g00672	70	49
g00672_00003	g00672	80	49
g00672_00004	g00672	90	49
g00672_00005	g00672	95	49
g00672_00006	g00672	98	49
g00883	g00883	50	49
g00883_00001	g00883	60	49
g00883_00002	g00883	70	49
g00883_00003	g00883	80	49
g00883_00004	g00883	90	49
g00883_00005	g00883	95	49
g00883_00006	g00883	98	49
g00971	g00971	50	49
g00971_00001	g00971	60	49
g00971_00002	g00971	70	49
g00971_00003	g00971	80	49
g00971_00004	g00971	90	49
g00971_00005	g00971	95	49
g00971_00006	g00971	98	49
g01044	g01044	50	49
g01044_00001	g01044	60	49
g01044_00002	g01044	70	49
g01044_00003	g01044	80	49
g01044_00004	g01044	90	49
g01044_00005	g01044	95	49
g01044_00006	g01044	98	49
g01118	g01118	50	49
g01118_00001	g01118	60	49
g01118_00002	g01118	70	49
g01118_00003	g01118	80	49
g01118_00004	g01118	90	49
g01118_00005	g01118	95	49
g01118_00006	g01118	98	49
g01062	g01062	50	49
g01062_00001	g01062	60	49
g01062_00002	g01062	70	49
g01062_00003	g01062	80	49
g01062_00004	g01062	90	49
g01062_00005	g01062	95	49
g01062_00006	g01062	98	49
g00897	g00897	50	49
g00897_00001	g00897	60	49
g00897_00002	g00897	70	49
g00897_00003	g00897	80	49
g00897_00004	g00897	90	49
g00897_00005	g00897	95	49
g00897_00006	g00897	98	49
g00177	g00177	50	49
g00177_00001	g00177	60	49
g00177_00002	g00177	70	49
g00177_00003	g00177	80	49
g00177_00004	g00177	90	49
g00177_00005	g00177	95	49
g00177_00006	g00177	98	49
g00805	g00805	50	49
g00805_00001	g00805	60	49
g00805_00002	g00805	70	49
g00805_00003	g00805	80	49
g00805_00004	g00805	90	49
g00805_00005	g00805	95	49
g00805_00006	g00805	98	49
g01919	g01919	50	9
g01919_00001	g01919	60	9
g01919_00002	g01919	70	9
g01919_00003	g01919	80	9
g01919_00004	g01919	90	9
g01919_00005	g01919	95	9
g01919_00006	g01919	98	9
g00137	g00137	50	49
g00137_00001	g00137	60	49
g00137_00002	g00137	70	49
g00137_00003	g00137	80	49
g00137_00004	g00137	90	49
g00137_00005	g00137	95	49
g00137_00006	g00137	98	49
g00211	g00211	50	49
g00211_00001	g00211	60	49
g00211_00002	g00211	70	49
g00211_00003	g00211	80	49
g00211_00004	g00211	90	49
g00211_00005	g00211	95	49
g00211_00006	g00211	98	49
g00624	g00624	50	49
g00624_00001	g00624	60	49
g00624_00002	g00624	70	49
g00624_00003	g00624	80	49
g00624_00004	g00624	90	49
g00624_00005	g00624	95	49
g00624_00006	g00624	98	49
g00317	g00317	50	49
g00317_00001	g00317	60	49
g00317_00002	g00317	70	49
g00317_00003	g00317	80	49
g00317_00004	g00317	90	49
g00317_00005	g00317	95	49
g00317_00006	g00317	98	49
g01413	g01413	50	49
g01413_00001	g01413	60	49
g01413_00002	g01413	70	49
g01413_00003	g01413	80	49
g01413_00004	g01413	90	49
g01413_00005	g01413	95	49
g01413_00006	g01413	98	26
g01413_00007	g01413	98	23
g01480	g01480	50	26
g01480_00001	g01480	60	26
g01480_00002	g01480	70	26
g01480_00003	g01480	80	26
g01480_00004	g01480	90	14
g01480_00005	g01480	90	12
g01480_00006	g01480	95	14
g01480_00007	g01480	95	12
g01480_00008	g01480	98	14
g01480_00009	g01480	98	12
g01350	g01350	50	49
g01350_00001	g01350	60	49
g01350_00002	g01350	70	49
g01350_00003	g01350	80	49
g01350_00004	g01350	90	49
g01350_00005	g01350	95	49
g01350_00006	g01350	98	26
g01350_00007	g01350	98	23
g00015	g00015	50	49
g00015_00001	g00015	60	49
g00015_00002	g00015	70	49
g00015_00003	g00015	80	49
g00015_00004	g00015	90	49
g00015_00005	g00015	95	49
g00015_00006	g00015	98	49
g01304	g01304	50	23
g01304_00001	g01304	60	23
g01304_00002	g01304	70	22
g01304_00003	g01304	70	1
g01304_00004	g01304	80	22
g01304_00005	g01304	80	1
g01304_00006	g01304	90	22
g01304_00007	g01304	90	1
g01304_00008	g01304	95	22
g01304_00009	g01304	95	1
g01304_00010	g01304	98	22
g01304_00011	g01304	98	1
g00600	g00600	50	49
g00600_00001	g00600	60	49
g00600_00002	g00600	70	49
g00600_00003	g00600	80	49
g00600_00004	g00600	90	49
g00600_00005	g00600	95	49
g00600_00006	g00600	98	49
g01492	g01492	50	49
g01492_00001	g01492	60	49
g01492_00002	g01492	70	49
g01492_00003	g01492	80	49
g01492_00004	g01492	90	49
g01492_00005	g01492	95	49
g01492_00006	g01492	98	26
g01492_00007	g01492	98	23
g00785	g00785	50	49
g00785_00001	g00785	60	49
g00785_00002	g00785	70	49
g00785_00003	g00785	80	49
g00785_00004	g00785	90	49
g00785_00005	g00785	95	49
g00785_00006	g00785	98	49
g00092	g00092	50	49
g00092_00001	g00092	60	49
g00092_00002	g00092	70	49
g00092_00003	g00092	80	49
g00092_00004	g00092	90	49
g00092_00005	g00092	95	49
g00092_00006	g00092	98	49
g00110	g00110	50	49
g00110_00001	g00110	60	49
g00110_00002	g00110	70	49
g00110_00003	g00110	80	49
g00110_00004	g00110	90	49
g00110_00005	g00110	95	49
g00110_00006	g00110	98	49
g00263	g00263	50	49
g00263_00001	g00263	60	49
g00263_00002	g00263	70	49
g00263_00003	g00263	80	49
g00263_00004	g00263	90	49
g00263_00005	g00263	95	49
g00263_00006	g00263	98	49
g01450	g01450	50	49
g01450_00001	g01450	60	49
g01450_00002	g01450	70	49
g01450_00003	g01450	80	49
g01450_00004	g01450	90	49
g01450_00005	g01450	95	49
g01450_00006	g01450	98	26
g01450_00007	g01450	98	23
g00715	g00715	50	49
g00715_00001	g00715	60	49
g00715_00002	g00715	70	49
g00715_00003	g00715	80	49
g00715_00004	g00715	90	49
g00715_00005	g00715	95	49
g00715_00006	g00715	98	49
g01631	g01631	50	11
g01631_00001	g01631	60	11
g01631_00002	g01631	70	11
g01631_00003	g01631	80	11
g01631_00004	g01631	90	11
g01631_00005	g01631	95	11
g01631_00006	g01631	98	11
g00661	g00661	50	49
g00661_00001	g00661	60	49
g00661_00002	g00661	70	49
g00661_00003	g00661	80	49
g00661_00004	g00661	90	49
g00661_00005	g00661	95	49
g00661_00006	g00661	98	49
g01055	g01055	50	49
g01055_00001	g01055	60	49
g01055_00002	g01055	70	49
g01055_00003	g01055	80	49
g01055_00004	g01055	90	49
g01055_00005	g01055	95	49
g01055_00006	g01055	98	49
g01104	g01104	50	49
g01104_00001	g01104	60	49
g01104_00002	g01104	70	49
g01104_00003	g01104	80	49
g01104_00004	g01104	90	49
g01104_00005	g01104	95	49
g01104_00006	g01104	98	49
g01759	g01759	50	26
g01759_00001	g01759	60	26
g01759_00002	g01759	70	26
g01759_00003	g01759	80	26
g01759_00004	g01759	90	26
g01759_00005	g01759	95	26
g01759_00006	g01759	98	26
g00918	g00918	50	49
g00918_00001	g00918	60	49
g00918_00002	g00918	70	49
g00918_00003	g00918	80	49
g00918_00004	g00918	90	49
g00918_00005	g00918	95	49
g00918_00006	g00918	98	49
g00293	g00293	50	49
g00293_00001	g00293	60	49
g00293_00002	g00293	70	49
g00293_00003	g00293	80	49
g00293_00004	g00293	90	49
g00293_00005	g00293	95	49
g00293_00006	g00293	98	49
g00424	g00424	50	49
g00424_00001	g00424	60	49
g00424_00002	g00424	70	49
g00424_00003	g00424	80	49
g00424_00004	g00424	90	49
g00424_00005	g00424	95	49
g00424_00006	g00424	98	49
g01133	g01133	50	49
g01133_00001	g01133	60	49
g01133_00002	g01133	70	49
g01133_00003	g01133	80	49
g01133_00004	g01133	90	49
g01133_00005	g01133	95	49
g01133_00006	g01133	98	49
g00230	g00230	50	49
g00230_00001	g00230	60	49
g00230_00002	g00230	70	49
g00230_00003	g00230	80	49
g00230_00004	g00230	90	49
g00230_00005	g00230	95	49
g00230_00006	g00230	98	49
g00755	g00755	50	49
g00755_00001	g00755	60	49
g00755_00002	g00755	70	49
g00755_00003	g00755	80	49
g00755_00004	g00755	90	49
g00755_00005	g00755	95	49
g00755_00006	g00755	98	49
g00414	g00414	50	49
g00414_00001	g00414	60	49
g00414_00002	g00414	70	49
g00414_00003	g00414	80	49
g00414_00004	g00414	90	49
g00414_00005	g00414	95	49
g00414_00006	g00414	98	49
g01868_00001	g01868	60	23
g01868_00002	g01868	70	23
g01868_00003	g01868	80	23
g01868_00004	g01868	90	23
g01868_00005	g01868	95	23
g01868_00006	g01868	98	23
g00725	g00725	50	49
g00725_00001	g00725	60	49
g00725_00002	g00725	70	49
g00725_00003	g00725	80	49
g00725_00004	g00725	90	49
g00725_00005	g00725	95	49
g00725_00006	g00725	98	49
g00227	g00227	50	49
g00227_00001	g00227	60	49
g00227_00002	g00227	70	49
g00227_00003	g00227	80	49
g00227_00004	g00227	90	49
g00227_00005	g00227	95	49
g00227_00006	g00227	98	49
g00130	g00130	50	49
g00130_00001	g00130	60	49
g00130_00002	g00130	70	49
g00130_00003	g00130	80	49
g00130_00004	g00130	90	49
g00130_00005	g00130	95	49
g00130_00006	g00130	98	49
g00190	g00190	50	49
g00190_00001	g00190	60	49
g00190_00002	g00190	70	49
g00190_00003	g00190	80	49
g00190_00004	g00190	90	49
g00190_00005	g00190	95	49
g00190_00006	g00190	98	49
g01039	g01039	50	49
g01039_00001	g01039	60	49
g01039_00002	g01039	70	49
g01039_00003	g01039	80	49
g01039_00004	g01039	90	49
g01039_00005	g01039	95	49
g01039_00006	g01039	98	49
g01896	g01896	50	23
g01896_00001	g01896	60	23
g01896_00002	g01896	70	23
g01896_00003	g01896	80	23
g01896_00004	g01896	90	23
g01896_00005	g01896	95	23
g01896_00006	g01896	98	23
g00948	g00948	50	49
g00948_00001	g00948	60	49
g00948_00002	g00948	70	49
g00948_00003	g00948	80	49
g00948_00004	g00948	90	49
g00948_00005	g00948	95	49
g00948_00006	g00948	98	49
g00316	g00316	50	49
g00316_00001	g00316	60	49
g00316_00002	g00316	70	49
g00316_00003	g00316	80	49
g00316_00004	g00316	90	49
g00316_00005	g00316	95	49
g00316_00006	g00316	98	49
g00844	g00844	50	49
g00844_00001	g00844	60	49
g00844_00002	g00844	70	49
g00844_00003	g00844	80	49
g00844_00004	g00844	90	49
g00844_00005	g00844	95	49
g00844_00006	g00844	98	49
g01019	g01019	50	49
g01019_00001	g01019	60	49
g01019_00002	g01019	70	49
g01019_00003	g01019	80	49
g01019_00004	g01019	90	49
g01019_00005	g01019	95	49
g01019_00006	g01019	98	49
g00587	g00587	50	49
g00587_00001	g00587	60	49
g00587_00002	g00587	70	49
g00587_00003	g00587	80	49
g00587_00004	g00587	90	49
g00587_00005	g00587	95	49
g00587_00006	g00587	98	49
g00866	g00866	50	49
g00866_00001	g00866	60	49
g00866_00002	g00866	70	49
g00866_00003	g00866	80	49
g00866_00004	g00866	90	49
g00866_00005	g00866	95	49
g00866_00006	g00866	98	49
g01089	g01089	50	49
g01089_00001	g01089	60	49
g01089_00002	g01089	70	49
g01089_00003	g01089	80	49
g01089_00004	g01089	90	49
g01089_00005	g01089	95	49
g01089_00006	g01089	98	49
g00056	g00056	50	49
g00056_00001	g00056	60	49
g00056_00002	g00056	70	49
g00056_00003	g00056	80	49
g00056_00004	g00056	90	49
g00056_00005	g00056	95	49
g00056_00006	g00056	98	49
g01431	g01431	50	49
g01431_00001	g01431	60	49
g01431_00002	g01431	70	49
g01431_00003	g01431	80	49
g01431_00004	g01431	90	49
g01431_00005	g01431	95	49
g01431_00006	g01431	98	26
g01431_00007	g01431	98	23
g01322	g01322	50	49
g01322_00001	g01322	60	49
g01322_00002	g01322	70	49
g01322_00003	g01322	80	49
g01322_00004	g01322	90	49
g01322_00005	g01322	95	49
g01322_00006	g01322	98	34
g01322_00007	g01322	98	15
g01495	g01495	50	23
g01495_00001	g01495	60	23
g01495_00002	g01495	70	23
g01495_00003	g01495	80	12
g01495_00004	g01495	80	11
g01495_00005	g01495	90	12
g01495_00006	g01495	90	11
g01495_00007	g01495	95	12
g01495_00008	g01495	95	11
g01495_00009	g01495	98	12
g01495_00010	g01495	98	11
g01353	g01353	50	49
g01353_00001	g01353	60	49
g01353_00002	g01353	70	49
g01353_00003	g01353	80	49
g01353_00004	g01353	90	49
g01353_00005	g01353	95	49
g01353_00006	g01353	98	26
g01353_00007	g01353	98	23
g00986	g00986	50	49
g00986_00001	g00986	60	49
g00986_00002	g00986	70	49
g00986_00003	g00986	80	49
g00986_00004	g00986	90	49
